SDSS2533    0.33880000.3400000021.77337800.1297770 1.76105400.6868430-0.07667000.0524610 9.3820000 0.412500053640.36482600.6408540 0.0356730 0.0014180 0.00711302 31.2206920 -0.3264680-0.0000920
SDSS2561    0.11741000.1181300019.78462100.1125180-0.08268100.1154490 0.03963300.024351010.5740000 0.086000053639.25429300.1457470 0.0006520 0.0005900 0.00017802 46.3434180  0.8583590-0.0012130
SDSS2635    0.14310000.1437000019.81535400.1120720 0.86328400.1334790-0.04901900.0228430 9.9180000 0.213500053640.27290200.1699840 0.0007740 0.0004980 0.00011002 52.7043080 -1.2380760-0.0012380
SDSS2689    0.16035000.1614900020.25358700.1140450 1.39168800.1944960 0.08052000.027945011.1500000 0.098000053637.05352300.1888380 0.0026970 0.0007200 0.00023302 24.9003120 -0.7587140-0.0011900
SDSS2789    0.28872000.2903000021.56313800.1240950-0.76170900.5193550-0.11072400.052871010.9490000 0.190500053636.32144100.4906340 0.0189530 0.0015410 0.00535702344.2014550  0.4011090-0.0002110
SDSS2916    0.12303000.1242000019.97095400.1196320-0.87260900.2358710 0.05687200.034899010.4280000 0.401500053643.89247600.1644050 0.0079860 0.0014750 0.00352102315.9217190  0.5695660-0.0012300
SDSS2943    0.26405000.2654000021.37191400.1179620 0.53182300.4201640-0.02857000.0466200 8.8220000 0.845500053640.49337000.5220430 0.0073460 0.0009680-0.00041102 17.7049470  1.0079360-0.0003850
SDSS2992    0.12608000.1266000020.04291800.1134950-0.96915400.1395940 0.10647000.0278450 9.8810000 0.301500053641.16215800.1950810 0.0008040 0.0007470 0.00012202 55.4970400 -0.7826550-0.0012360
SDSS3080    0.17374000.1750000020.24260100.1128310 0.12004400.1886120-0.04973900.023767010.7100000 0.029500053647.65295800.1428550 0.0024180 0.0005260 0.00051302 16.9323430 -1.0394950-0.0011240
SDSS3087    0.16440000.1656000020.25982200.1130600 0.52278900.1880150 0.00595000.0244920 9.3730000 0.088500053648.88697500.1395940 0.0026090 0.0005800 0.00067402 20.4067060 -0.9772360-0.0011720
SDSS3199    0.24961000.2511000021.54729300.1181640 1.61894200.3670970 0.00504700.0392920 8.5780000 0.261500053647.33027800.3723400 0.0098650 0.0010040 0.00163602333.2927250  1.0505380-0.0005060
SDSS3317    0.15999000.1611000020.35146500.1130950-0.52220000.1813550 0.02083400.0253680 9.7240000 0.006500053646.41658500.1687950 0.0018600 0.0005890 0.00019302 26.9626120  0.6406000-0.0011910
SDSS3377    0.24448000.2451000020.79756500.1152750 1.03844900.3008850-0.08019200.0350820 8.9100000 0.513000053645.94027400.3225840 0.0050780 0.0008300 0.00054002 54.1561510  1.0791690-0.0005510
SDSS3451    0.24851000.2500000020.95298900.1161950 0.65083400.3140300-0.05493300.037681010.8240000 0.328000053645.18180300.3064820 0.0060790 0.0009320 0.00072702334.0692390  0.7081300-0.0005160
SDSS3452    0.22893000.2304000020.80658800.1159790 0.90622200.2683220-0.09073800.0358600 9.3970000 0.468000053648.48296100.2723840 0.0055330 0.0009490 0.00120002334.6714970  0.6391880-0.0006900
SDSS3592    0.08528000.0864200018.76518700.1119320-0.14516700.0706070-0.04310300.020381010.3950000 0.137500053645.05881000.0615990 0.0004380 0.0004250 0.00006702 19.0524370  0.7919370-0.0009740
SDSS3901    0.06281800.0628200018.03995400.1123570 1.18326200.0765430 0.04100200.0234760 9.7400000 0.051000053657.00021600.0906980 0.0000990 0.0004530-0.00024402 14.8504350  0.0025950-0.0006380
SDSS4000    0.27745000.2786000021.89888800.1282830-1.04266500.5742140-0.01210100.060472010.6890000 0.147000053643.05509100.7721550 0.0209890 0.0017210 0.00512002 31.0160140 -0.3658280-0.0002840
SDSS4046    0.27544000.2770000021.52105900.1195480 0.79804000.5088940 0.00238000.0437260 9.6040000 0.623500053645.76068400.5118390 0.0145710 0.0010670 0.00135002354.4983140  0.6421060-0.0002980
SDSS4241    0.33051000.3320000021.96250500.1256800 0.24464800.6366580-0.05639400.0541480 8.7170000 0.806500053638.47101600.7152370 0.0247130 0.0013230 0.00614802 12.2377030 -0.9057400-0.0000830
SDSS4577    0.36193000.3630000022.09609600.1329100 0.32010700.7700820-0.06261600.053996010.2730000 0.134000053648.08642700.7168500 0.0432810 0.0012000 0.00765802 38.4755330  0.2807170-0.0001960
SDSS4679    0.33103000.3324000022.09201300.1362120 0.95340900.7144290 0.09098400.0576700 8.4790000 0.473000053654.32723900.6357680 0.0455940 0.0023310 0.01163402 21.5283510  0.6768580-0.0000830
SDSS5103    0.16050000.1619000020.35959000.1132170-0.22936500.1497890 0.01612200.0268710 8.9950000 0.168000053654.60517000.1497080 0.0017120 0.0006690 0.00069802359.8844500  0.7371650-0.0011890
SDSS5391    0.30021000.3009000021.70205700.1288410 0.26067400.5534280-0.03113800.0551620 8.7010000 0.532000053658.69063900.5684380 0.0261120 0.0019090 0.00619002 52.3419840 -1.0947040-0.0001510
SDSS5395    0.11635000.1170000019.46274500.1119490 1.19350500.1343140-0.01577800.0219820 8.6040000 0.112500053663.88048600.1477480 0.0008200 0.0004810 0.00029202 49.6409490  0.1233410-0.0012090
SDSS5533    0.21829000.2197000021.16102300.1145440-0.07990400.2715020 0.02229700.0327790 9.4400000 0.182500053667.43875000.3279570 0.0032590 0.0008850 0.00143102328.6699540  0.4134300-0.0007850
SDSS5549    0.11967000.1210000019.64878700.1119760 0.25343300.0971670 0.00534500.0220420 8.7490000 0.132500053666.08465200.1036190 0.0006450 0.0004930 0.00030502  3.2505350  0.2482230-0.0012210
SDSS5550    0.15473000.1561000019.86672500.1116550 1.89306000.1982420-0.04881700.0218860 8.9390000 0.193500053671.49667500.2041950 0.0010690 0.0004400 0.00033502  3.5982910  0.3330520-0.0012110
SDSS5635    0.17810000.1795000020.91017000.1171390 0.04083400.3911850-0.02790900.0360950 9.5480000 0.153500053662.30518300.3136810 0.0097560 0.0011340 0.00456102333.1827600 -0.0349220-0.0010980
SDSS5717    0.25037000.2517000021.33785500.1157910 1.41770600.3380830-0.02984400.0350060 9.0420000 0.352500053664.20314600.3160050 0.0068340 0.0009770 0.00256302 17.8959660 -0.0058960-0.0005000
SDSS5736    0.25174000.2530000021.40559900.1158240-0.21763800.3024750-0.00876600.0355400 8.7430000 0.315000053665.74762100.2801920 0.0055170 0.0010100 0.00216002 22.8627340 -0.6316180-0.0004880
SDSS5751    0.12953000.1308000020.11706000.1121370 0.67867900.1069930 0.14676200.022919010.4140000 0.026000053666.07591700.1202110 0.0006910 0.0005330 0.00031802 11.6341530  0.8382150-0.0012410
SDSS5844    0.30929000.3108000021.57575100.1204830 0.39281300.5096650-0.14228300.0419280 9.3260000 0.478500053663.63530100.5284740 0.0155670 0.0011770 0.00516002327.7861940 -0.8429360-0.0001160
SDSS5957    0.27852000.2796000021.44789100.1181550-0.18648700.4245370-0.12194500.041095010.2320000 0.147000053666.66650900.3789430 0.0107210 0.0011400 0.00466402 34.7605740 -0.2728390-0.0002770
SDSS5994    0.18581000.1870000020.47936600.1148890 0.74650100.2603680-0.06166300.028712011.5600000 0.166000053665.74032700.2655030 0.0051270 0.0007420 0.00135902312.6025510 -0.1678890-0.0010470
SDSS6057    0.06651000.0670700018.63962900.1126120-0.42088500.1075910 0.10818400.0248440 9.9440000 0.075000053663.60767500.1008720 0.0004580 0.0005250-0.00000402 52.5536040 -0.9745860-0.0007040
SDSS6108    0.25800000.2595000021.52511300.1171060 0.45467000.6335420 0.03553000.0431160 9.2080000 0.412000053675.19816000.6144290 0.0127040 0.0011590 0.00758402  1.8065970  0.3489850-0.0004350
SDSS6137    0.29888000.3001000021.52232900.1241180 0.35924500.7127880-0.15099500.0511560 5.000000010.000000053669.53425301.0772940 0.0170980 0.0015820 0.00531702307.9361230  0.2447570-0.0001570
SDSS6192    0.27044000.2720000021.67852400.1186850-1.94823000.7707040-0.06174200.0480340 9.6110000 0.567000053672.82077600.5215480 0.0180290 0.0011030 0.00864102348.4649950  1.2569880-0.0003350
SDSS6196    0.27916000.2807000021.55147100.1194800-1.51965000.5400990-0.01703800.045760011.2510000 0.165500053669.46904100.5184630 0.0134160 0.0013800 0.00637402337.6311570 -0.5026620-0.0002720
SDSS6249    0.29287000.2944000021.78351400.1191960 0.57556700.6580290 0.03144000.0464840 9.6030000 0.443000053675.38038200.6505470 0.0173850 0.0012340 0.00732302  3.2655530 -0.6201180-0.0001880
SDSS6304    0.18965000.1908000020.94987100.1135930-0.53757000.3767800 0.06841400.028831010.3770000 0.116500053673.08873700.2705730 0.0049360 0.0007200 0.00259302 26.4976230  1.1959540-0.0010190
SDSS6315    0.26576000.2670000020.92567500.1146290-0.09138300.3625290-0.19403200.0371900 9.7850000 0.430000053676.66364500.3318490 0.0047230 0.0007610 0.00159002310.4828220  1.0919980-0.0003720
SDSS6406    0.12376000.1244900019.60877000.1117950 0.11866200.1300920-0.00354300.021630010.5280000 0.124000053674.77204800.1047740 0.0007890 0.0004700 0.00051302 46.0886150 -1.0629600-0.0012320
SDSS6422    0.18255000.1840000020.27316600.1122080 0.80926100.2108410-0.10545400.0237440 9.3980000 0.266000053667.97817400.2582160 0.0012230 0.0005010 0.00035402349.1388050 -0.6632240-0.0010690
SDSS6558    0.05634000.0574200017.71644300.1128670 1.05369100.0899690-0.02947600.0236070 9.5710000 0.074000053675.02968300.0914190 0.0003750 0.0004800-0.00001702 21.7016720 -1.2381350-0.0005120
SDSS6649    0.31288000.3140000021.59483700.1183050 0.72091100.5988240-0.08823400.0443290 8.3940000 0.476000053677.80792300.5995700 0.0152920 0.0008980 0.00540202 34.2758600  0.5348310-0.0001050
SDSS6699    0.30915000.3106000021.79703500.1223580-0.67320500.8330070-0.13923200.048378010.7340000 0.478500053675.41441800.5766720 0.0298200 0.0009850 0.00963802322.8149760 -1.0569850-0.0001160
SDSS6780    0.20061000.2020000020.95469800.1207290-1.76705500.3725340-0.03061700.042850011.1700000 0.221500053665.56318700.3988850 0.0096510 0.0016270 0.00404002328.0686110  0.2670620-0.0009350
SDSS6924    0.32640000.3280000021.64476900.1190300 0.90872800.7620980-0.07304000.042455010.7550000 0.361000053674.58794700.6523360 0.0223520 0.0008780 0.00770602358.9693310  0.8769660-0.0000830
SDSS6933    0.21163000.2130000020.83092000.1140690 0.07674300.2347630-0.01979100.0323980 8.9750000 0.866000053679.85066700.2315990 0.0024930 0.0008000 0.00099602 11.3517050  1.0755770-0.0008430
SDSS6936    0.17969000.1810000020.56702700.1134970 0.02758700.3075120-0.02129900.028689010.3650000 0.241500053680.61937000.3133070 0.0027340 0.0006650 0.00155202323.2338100 -0.6997810-0.0010880
SDSS7143    0.30240000.3040000022.05490000.1189730-0.47710300.6013680 0.01142100.044087010.4940000 0.306000053677.79289900.5770900 0.0138300 0.0010060 0.00546902345.2623600 -0.2073670-0.0001410
SDSS7147    0.10924000.1106000019.47415000.1120960-1.91434300.1572660-0.09480700.023847010.3100000 0.022500053679.67030800.1364580 0.0003900 0.0004820 0.00027902350.0184670 -0.0554460-0.0011760
SDSS722     0.08522000.0865200018.71657300.1284230-0.47148500.1862350-0.08711200.034741010.8300000 0.082000053610.85105500.6263580 0.0043370 0.0020410 0.00166202  0.7057030  0.7512340-0.0009730
SDSS7243    0.20231000.2037000020.78213900.1178080 0.72231200.3806650-0.02060200.0390080 8.8350000 0.390500053686.28773500.3241760 0.0086800 0.0011230 0.00309902328.0790840  0.4719300-0.0009220
SDSS744     0.12649000.1278000019.80854800.1187310 1.40131700.3170760 0.07140200.032365010.1550000 0.097000053612.85916900.7833370-0.0007930 0.0012520 0.00058102329.1984900  0.3174980-0.0012370
SDSS7473    0.21457000.2160000020.88535000.1142620-0.18298300.2782540-0.09801400.0330650 8.4740000 0.553500053679.55012300.2474550 0.0031310 0.0008120 0.00119902  4.3264080 -0.2572750-0.0008180
SDSS7475    0.32045000.3220000021.53760500.1172460 0.67710000.5788720-0.16981100.0403380 8.9490000 1.337000053676.47791800.5480640 0.0134330 0.0007570 0.00480102  4.7534760 -0.2814880-0.0000890
SDSS7512    0.21835000.2190000021.09893600.1163480 0.50149200.3666350-0.00265500.0371800 9.8880000 0.106500053682.53445500.3530290 0.0066920 0.0010030 0.00216602 52.0903130 -0.3260940-0.0007850
SDSS762     0.19010000.1914000020.63262800.1142490 1.12591900.2670880-0.03881700.030249010.9570000 0.082500053625.14925200.2828100 0.0038040 0.0007460 0.00070702 15.5353340 -0.8789810-0.0010160
SDSS774     0.09243000.0934900018.93948600.1221560 0.66457100.2661350-0.02486500.031639010.5810000 0.206500053609.24330300.9972610-0.0054090 0.0014990-0.00323502 25.4634670 -0.8763990-0.0010500
SDSS7779    0.37986000.3812000021.92258900.1185390 1.31685400.6330380-0.10254000.042774011.1830000 0.270000053675.69300900.5995800 0.0166090 0.0006720 0.00646002310.0802150 -0.0071780-0.0003670
SDSS7847    0.21134000.2124000021.20352000.1156580 0.08792900.3821670 0.12013600.035488010.3140000 0.112500053682.01920600.3668460 0.0058080 0.0009930 0.00302302 32.4599490 -0.0617990-0.0008460
SDSS8046    0.25833000.2593000021.61998500.1198910 0.24359800.4750860 0.04071600.047080011.1960000 0.106500053683.33555700.4651740 0.0115180 0.0011770 0.00390902 39.1168060  0.5112730-0.0004320
SDSS8213    0.18327000.1847000021.10850900.1175640-0.65677100.3278050 0.16021900.037567010.3390000 0.224500053683.72866400.2917010 0.0060980 0.0011490 0.00244902357.5209260 -0.9213790-0.0010640
SDSS8495    0.21295000.2144000020.81974500.1214430 0.75194800.4626520-0.02333700.041456010.7320000 0.208500053689.90146600.3451150 0.0168810 0.0015900 0.00684502335.2610360 -0.7481590-0.0008320
SDSS8719    0.11651000.1178000019.41945400.1130220-0.02080100.1608460-0.06641300.0234330 9.0110000 0.077000053690.03360200.1055140 0.0025500 0.0005920 0.00114702  7.7214810 -0.7188480-0.0012100
SDSS8921    0.14401000.1453000019.96951900.1146160 0.87235800.2549590 0.00149300.0284220 9.9980000 0.062000053693.04498900.1979240 0.0052510 0.0008130 0.00271602325.0019950 -0.0079250-0.0012370
SDSS9032    0.25249000.2540000021.34905100.1267960 0.87231700.5936780 0.01594900.0510570 8.5800000 0.290500053688.94103800.4928070 0.0256570 0.0019870 0.00892002337.8845690 -0.4935770-0.0004810
SDSS9457    0.25539000.2569000021.43215400.1301190-0.36120200.5671660-0.02116400.058401010.8640000 0.226500053688.82263300.5165950 0.0253450 0.0024480 0.00987702335.8143580  0.2530360-0.0004570
SDSS9467    0.21698000.2184000021.06921500.1246220-1.39576400.3695000-0.14192400.055821011.8170000 0.521000053688.82416800.3358170 0.0128910 0.0018870 0.00525302328.9513930  1.1807920-0.0007970
Torngasek   1.26590101.2650000025.73559800.1286140 0.28681600.5595460 0.02106200.047718010.8340000 0.391000052693.62206701.7902590-0.0038170-0.0001690 0.00306404189.3319600 62.3104170 0.0000000
Vilas       0.93577400.9350000024.48191500.1199160 0.05596300.2899160-0.02541600.058862010.9060000 0.095000052726.20778501.3791460-0.0059680 0.0008830-0.00303704189.3708300 62.1910560 0.0000000
sn1990af    0.04951900.0503000017.76248900.1394460-2.26974200.1120650-0.04881400.044286010.7025000 0.280891048195.57219000.1383720-0.0002200 0.0011270-0.00080003323.7475210-62.7370910-0.0151520
sn1990o     0.03032500.0306640016.23951800.1431690 0.47544000.1751580-0.04554000.030056010.7979030 0.280891048076.40101700.4135660 0.0001450 0.0008820-0.00021103258.9006900 16.3220300-0.0103300
sn1992ae    0.07457900.0750000018.46566400.1419470-0.70940200.1551320-0.02219400.053595010.3077910 0.300000048804.25781300.5465020-0.0013670 0.0016930-0.00131203322.0747600-61.5503800-0.0258680
sn1992ag    0.02519800.0250000016.31724600.1482760 0.11290500.3080000 0.12587400.052069010.5319180 0.280891048806.37649800.5845760-0.0007390 0.0020360-0.00153803201.0410580-23.8788020-0.0095390
sn1992al    0.01441100.0146150014.47603200.1566430-0.16685100.0841940-0.10816200.026736010.0430330 0.280891048838.33597200.1273860 0.0001860 0.0006880-0.00011703311.4853840-51.3944060-0.0085590
sn1992bc    0.02079200.0202000015.11679500.1468300 0.73570100.0903160-0.11003300.0264850 9.9159760 0.280891048912.60499900.0653470 0.0003000 0.0006790-0.00011103 46.3168840-39.5595970-0.0090270
sn1992bg    0.03521800.0352000016.75496100.1446500-0.46386900.1202760-0.04652700.045142010.7121720 0.280891048916.15879900.4560190-0.0006790 0.0015570-0.00093803115.4856320-62.5194560-0.0112800
sn1992bh    0.04165700.0450000017.62515000.1410160-0.01140000.1523040 0.04715900.045519010.5425170 0.300000048920.39809100.4325330-0.0015800 0.0012910-0.00204303 74.8628190-58.8303990-0.0128210
sn1992bl    0.04240000.0437000017.34751800.1427560-1.71390600.0882160-0.04520200.046268010.9166070 0.280891048947.27595000.3347260 0.0001510 0.0014250-0.00050603348.8045290-44.7432630-0.0130200
sn1992bo    0.01890200.0185090015.78395800.1490870-2.01364600.0662580-0.04285600.029151010.4562990 0.280891048986.14899900.0689700 0.0003900 0.0007680 0.00002903 20.4924510-34.2119970-0.0088540
sn1992bp    0.07884000.0793000018.31410100.1385840-0.95527800.1250060-0.10075600.049759010.8757200 0.280891048980.52870000.2075100 0.0001960 0.0011970-0.00060803 54.1569010-18.3541660-0.0281880
sn1992bs    0.06334500.0637000018.29278300.1412930-0.17563400.1344530-0.03187000.048377010.9183660 0.280891048985.24797100.4640910-0.0016720 0.0014720-0.00131203 52.3748900-37.2718500-0.0204450
sn1992p     0.02763700.0254010016.06761600.1440830 0.74399700.3939700-0.09347200.043337010.3890000 0.104500048718.55787900.5588320-0.0025880 0.0012470-0.00304303190.7038640 10.3600680-0.0098890
sn1993ag    0.04932500.0490000017.84120100.1401670-0.82983600.1449570 0.05960400.047162010.7301980 0.280891049316.72604400.2491520 0.0002410 0.0012620-0.00127503150.8937400-35.4626300-0.0150880
sn1993b     0.07015300.0690000018.44504600.1463790-0.43857700.2939830 0.01612700.056545010.4972190 0.300000049004.75205700.8064370-0.0054470 0.0023510-0.00215403158.7174200-34.4417200-0.0236110
sn1993h     0.02390900.0242070016.69597800.1455470-2.16057100.0670650 0.11069200.029151010.7781190 0.280891049067.46520500.2591320-0.0002760 0.0008400-0.00053303208.2092200-30.7078600-0.0093730
sn1993o     0.05312600.0510000017.64506100.1395750-0.70601800.0916010-0.08094000.044527010.0597400 0.280891049134.23593700.1166080 0.0004780 0.0011940-0.00004803202.7849000-33.2151600-0.0163860
sn1994m     0.02495100.0231590016.31174300.1453190-1.52569300.1180510 0.05678400.030570011.0380000 0.187000049475.16816200.2790650 0.0000620 0.0008700 0.00010803187.7858640  0.6054570-0.0095060
sn1994s     0.01566400.0151770014.78011900.1547510 0.22227900.1889600-0.06470000.031411010.4520000 0.085000049518.39596500.2441100 0.0025330 0.0008860 0.00060803187.8410440 29.1344360-0.0086250
sn1995ac    0.04898400.0499020017.07574900.1390790 0.74933600.1212460-0.03839500.0281570 7.8920000 1.013500049992.91853700.1333650 0.0005830 0.0007180 0.00009103341.3922500 -8.7513060-0.0149780
sn1995ak    0.02239900.0227190016.02103500.1492130-1.09088600.1312890 0.07438900.035806010.3353970 0.280891050021.79342700.3880140 0.0014850 0.0013130 0.00107203 41.4534580  3.2305830-0.0091960
sn1996bl    0.03485400.0360000016.66467700.1410070-0.02778900.1336760-0.01032800.027850010.4299210 0.280891050376.54976900.1699240 0.0008760 0.0007460 0.00029503  9.0748750 11.3945830-0.0112030
sn1996bv    0.01696600.0166720015.35143100.1532580 0.82325300.2695040 0.16456000.0285100 9.9366390 0.280891050404.16259800.6143750-0.0035360 0.0008340-0.00033803 94.0541670 57.0524720-0.0087070
sn1996c     0.03072100.0295900016.64711500.1426170 0.65918000.1283300 0.06436400.029154010.3090000 0.122000050129.04518800.3402280-0.0007190 0.0008060-0.00058103207.7461900 49.3436000-0.0104000
sn1997dg    0.03048200.0308000016.84973100.1417000-0.33447300.1758790-0.03064400.0260180 6.0000000 5.000000050720.33644800.2865700-0.0004580 0.0006320-0.00017603355.0592100 26.2032800-0.0103570
sn1997do    0.01055000.0101200014.44931400.1730900 0.79133200.1878700 0.11841500.0305470 9.9419150 0.280891050766.59780300.1156040 0.0035210 0.0009890 0.00132203111.6770830 47.0933330-0.0084340
sn1997e     0.01425600.0135390015.12836300.1564000-1.71781400.0881250 0.02601500.024684011.1910000 0.073000050468.05733700.0952690-0.0000040 0.0005500-0.00024303101.9087500 74.4975000-0.0085520
sn1998ab    0.02768800.0271320016.07660400.1431710-0.10880500.1270840 0.03911500.030071010.7890000 0.146500050914.14891500.0763500 0.0017160 0.0007800 0.00076603192.1968330 41.9245280-0.0098970
sn1998dx    0.05386000.0542240017.55796600.1406850-1.59738100.2837860-0.11831200.029980011.3144860 0.280891051071.92684600.4295500-0.0007740 0.0008740 0.00069803272.7995420 49.8613060-0.0166490
sn1998ef    0.01767200.0177420014.83639800.1506110-1.17066900.1181800-0.08145400.025296010.4290410 0.280891051113.76337200.0994760 0.0013490 0.0006130 0.00038703 15.8619580 32.2367780-0.0087580
sn1998v     0.01745000.0175720015.12209900.1507020-0.17703600.1173930 0.00016400.025212011.0030000 0.182500050892.08072000.2920960-0.0008520 0.0006220-0.00042603275.6558330 15.7021390-0.0087410
sn1999aa    0.01557300.0144430014.72618200.1532760 1.17864600.0438520-0.08372500.023186010.7000000 0.146000051232.69563300.0452420-0.0000590 0.0005150-0.00017403126.9251250 21.4874440-0.0086200
sn1999ac    0.01006000.0095000014.14842100.1745660 0.20268800.0684400 0.04859300.0259810 9.9170000 0.128500051250.61093500.0789700 0.0002440 0.0006520-0.00015403241.8125420  7.9723330-0.0084270
sn1999ao    0.05493100.0539000017.89238900.1439190 0.25797900.3477780-0.02023700.036950010.3630950 0.280891051243.72554400.7437120-0.0008240 0.0014760 0.00192303 96.8608330-35.8401110-0.0170420
sn1999aw    0.03908300.0380000016.77385300.1399010 2.02153700.1269330-0.04933400.0273100 7.2563550 0.300000051254.75473100.1943820 0.0000020 0.0006760-0.00033503165.4015420 -6.1087780-0.0121660
sn1999bp    0.07831700.0770000018.42097800.1383070 0.60068000.2246950-0.05496100.0320810 6.0000000 5.000000051264.28704000.2330290 0.0019690 0.0007990 0.00035303174.9426670 -8.8603890-0.0278950
sn1999cc    0.03176400.0313280016.78991800.1406860-1.60996100.0747430-0.00656000.024078011.0390000 0.095000051315.44637000.1278110-0.0000670 0.0005230-0.00012303240.6751250 37.3595560-0.0105890
sn1999dk    0.01444000.0149600014.84384200.1570990-0.01426600.2079700 0.04985400.038269010.1560000 0.118500051414.95509300.3424820 0.0009660 0.0009720 0.00009303 22.8621670 14.2849170-0.0085610
sn1999dq    0.01353300.0143270014.38171100.1583930 0.86917300.0377820 0.02688300.023491010.6890000 0.138000051436.12821700.0381290-0.0000500 0.0005340-0.00012403 38.4986670 20.9751110-0.0085200
sn1999gp    0.02667700.0267450016.03491900.1429990 1.77922300.1211790-0.00586800.035198010.8198850 0.280891051550.78779900.1265710 0.0006260 0.0007530-0.00051903 37.9131250 39.3811940-0.0097460
sn2000ca    0.02336000.0236160015.58135900.1443170 0.47818300.0826510-0.09712000.0238860 9.4178590 0.280891051666.34064300.1397850-0.0000070 0.0005340-0.00018903203.8457500-34.1602780-0.0093060
sn2000cf    0.03693400.0364250017.07734200.1409560-0.63911000.1138580-0.02838400.026220010.1731680 0.280891051673.05694800.3223950-0.0006970 0.0007070-0.00009903238.2341250 65.9368610-0.0116590
sn2000cn    0.02355200.0234930016.55428400.1443090-2.50681700.1545590 0.08747600.025623010.9618910 0.280891051707.30572300.0676760 0.0008590 0.0005730 0.00031403269.4184170 27.8328060-0.0093290
sn2000dk    0.01748300.0174420015.36441500.1501220-2.11275100.1059600-0.02683400.025355010.4766290 0.374166051812.38710500.0978380 0.0002780 0.0005630-0.00002703 16.8480000 32.4064440-0.0087440
sn2001az    0.04025900.0406950016.94736200.1421190 1.20383500.4454840-0.06124700.024084010.6560000 0.063000052031.08018800.9152220-0.0074050 0.0005890 0.00076503248.6144800 76.0295400-0.0124590
sn2001ba    0.03038100.0294200016.21514100.1421750 0.14349300.1011530-0.12377800.040276010.9755200 0.280891052034.36051200.1468390-0.0000270 0.0010280-0.00057503174.5073330-32.3308330-0.0103400
sn2001bf    0.01550400.0155010014.71178000.1533740 0.54904700.0827410-0.03277600.021691010.2052620 0.280891052046.76028500.2329660-0.0004170 0.0004460-0.00023703270.3919100 26.2505100-0.0086160
sn2001bt    0.01415100.0146400015.28356100.1571860-0.86529900.0694000 0.16309800.026535010.9205640 0.280891052063.99634000.0719650 0.0001650 0.0006750-0.00009403288.4447920-59.2896670-0.0085470
sn2001cn    0.01548700.0155000015.28554500.1537420-0.54880100.0400240 0.12947100.024043010.3362760 0.280891052072.93254500.1522220-0.0003060 0.0005710-0.00024903281.5743330-65.7616110-0.0086150
sn2001cz    0.01555400.0153800015.04755600.1534170 0.16721400.0687550 0.04090900.024195010.6967850 0.280891052103.92700400.0892770 0.0000010 0.0005520-0.00012003191.8757080-39.5800280-0.0086190
sn2001eh    0.03707500.0370360016.62041600.1392960 1.74305600.1346700-0.03658500.022576011.1364300 0.280891052170.15385100.3108500-0.0005840 0.0004330-0.00067803 24.5502300 41.6552600-0.0116910
sn2001en    0.01548200.0158710015.08025000.1541680-0.91636800.0692930 0.00167100.023350010.6620000 0.180000052193.36261300.3274110-0.0005690 0.0005360-0.00035703 21.3452300 34.0250200-0.0086150
sn2001ep    0.01332400.0130120014.88271700.1586240-0.92518800.0574810 0.04728600.021409010.2860000 0.139500052200.06114400.0833600 0.0000950 0.0004130-0.00004003 74.2514500 -4.7611200-0.0085120
sn2001fe    0.01457500.0135390014.66139000.1553330 0.73797000.0945440-0.06635500.022359010.1930000 0.126500052229.37945100.2439850-0.0002160 0.0004440-0.00036403144.4875900 25.4946800-0.0085670
sn2001v     0.01579100.0150180014.55726600.1527420 0.91670200.0780890-0.03838300.021961010.8420000 0.117500051973.90762400.0529370 0.0005710 0.0004470 0.00007203179.3538750 25.2025000-0.0086330
sn2002bf    0.02474600.0243960016.34110600.1475230-0.79199800.1339540 0.14843600.025465010.6030000 0.098000052338.36380200.3716080 0.0015090 0.0009290 0.00082403153.9262920 55.6685280-0.0094790
sn2002de    0.02774800.0281160016.65731900.1418460 0.54154200.3191460 0.09721000.022722010.8060000 0.066500052434.11833300.1626200 0.0028370 0.0004700 0.00209103244.1263900 35.7083600-0.0099060
sn2002dp    0.01088800.0116380014.55720300.1690210-0.31646400.1843250 0.05409500.023005010.4700000 0.363500052451.21613700.1331470 0.0015960 0.0004870 0.00102003352.1254300 22.4272400-0.0084400
sn2002ha    0.01365200.0140460014.68550800.1577740-1.29529200.0705810-0.09253900.022754011.1140000 0.153500052581.35536700.1056030 0.0003170 0.0004390 0.00001003311.8274700  0.3126000-0.0085250
sn2002hd    0.03575500.0350010016.77832700.1422580-0.96198100.4742410 0.00035000.024307011.3171240 0.280891052576.31844200.6288330-0.0045620 0.0006770 0.00016903133.5140300 -7.1893000-0.0113960
sn2002he    0.02472500.0245640016.23832600.1451760-1.73784000.1671140-0.04850900.025225010.9579340 0.280891052586.20477400.1075720 0.0035690 0.0006120 0.00100103124.9950200 62.8204800-0.0094770
sn2002hu    0.03808600.0380000016.64435500.1389520 0.51493300.0892550-0.09039100.021085010.3494660 0.280891052592.57197500.0907060 0.0002990 0.0003840 0.00007403 34.5834500 37.4662700-0.0119260
sn2002jy    0.02154100.0210000015.74720000.1454050 0.97737500.1039330-0.03514600.021727010.5870000 0.134000052634.37917900.2816220-0.0006040 0.0004330-0.00045603 20.3176300 40.4986900-0.0091030
sn2002kf    0.01958100.0193000015.66009600.1474590-0.97382500.0759060-0.05462200.0224520 9.3800490 0.280891052639.56269900.2811370-0.0005770 0.0004650-0.00039503 99.3136800 49.8530200-0.0089130
